date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:46:46	54179/54179	---M--	200	added ('OK')	image/jpeg	etag:%227484d3b468ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image003.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image003.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:46	30274/30274	---M--	200	added ('OK')	image/jpeg	etag:%227484d3b468ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image004.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image004.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:46	30327/30327	---M--	200	added ('OK')	image/jpeg	etag:%227484d3b468ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image005.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image005.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:47	31808/31808	---M--	200	added ('OK')	image/jpeg	etag:%227484d3b468ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image006.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image006.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:47	1935/1935	---M--	200	added ('OK')	image/jpeg	etag:%227484d3b468ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image007.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image007.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5%20%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:48	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:47%20GMT	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/editdata.mso	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/editdata.10b.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad.htm)
14:46:48	3339/3339	---M--	200	added ('OK')	application/vnd.ms-officetheme	etag:%2263f369aa5f4dd71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/themedata.thmx	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/themedata.thmx	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad.htm)
14:46:48	314/314	---M-Z	200	added ('OK')	text/xml	etag:%22691a6aaa5f4dd71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/colorschememapping.xml	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/colorschememapping.xml	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad.htm)
14:46:49	2314/2314	---M--	200	added ('OK')	image/jpeg	etag:%22c69b70aa5f4dd71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/image004.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad_files/image004.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%b3%d8%a7%d8%a6%d8%ad.htm)
14:46:50	17844/17844	---M--	200	added ('OK')	application/x-msmetafile	etag:%22997eeca3fead51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/preview.wmf	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/preview.wmf	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9.htm)
14:46:50	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:50%20GMT	https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/editdata.mso	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/editdata.111.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9.htm)
14:46:50	3339/3339	---M--	200	added ('OK')	application/vnd.ms-officetheme	etag:%22997eeca3fead51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/themedata.thmx	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/themedata.thmx	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9.htm)
14:46:51	314/314	---M-Z	200	added ('OK')	text/xml	etag:%22997eeca3fead51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/colorschememapping.xml	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/colorschememapping.xml	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9.htm)
14:46:51	1936/1936	---M--	200	added ('OK')	image/jpeg	etag:%22d37f7a3fead51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/image002.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9_files/image002.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%ac%d9%87%d8%a7%d8%aa%20%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a9%20%d9%88%d9%85%d8%ad%d9%84%d9%8a%d8%a9.htm)
14:46:52	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:51%20GMT	https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/editdata.mso	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/editdata.116.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:52	3339/3339	---M--	200	added ('OK')	application/vnd.ms-officetheme	etag:%22c275531d3960d71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/themedata.thmx	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/themedata.thmx	(from https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:53	314/314	---M-Z	200	added ('OK')	text/xml	etag:%22d39c531d3960d71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/colorschememapping.xml	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/colorschememapping.xml	(from https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:53	11136/11136	---M--	200	added ('OK')	image/jpeg	etag:%22175013a378cfd51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image003.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image003.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:53	2309/2309	---M--	200	added ('OK')	image/jpeg	etag:%228e84631d3960d71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image002.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9_files/image002.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d9%85%d8%aa%d8%a7%d8%a8%d8%b9%d8%a9.htm)
14:46:54	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:53%20GMT	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/editdata.mso	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/editdata.11c.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9.htm)
14:46:54	3339/3339	---M--	200	added ('OK')	application/vnd.ms-officetheme	etag:%22293ebb68d91d61:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/themedata.thmx	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/themedata.thmx	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9.htm)
14:46:54	314/314	---M-Z	200	added ('OK')	text/xml	etag:%2262a6ebb68d91d61:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/colorschememapping.xml	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/colorschememapping.xml	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9.htm)
14:46:55	1935/1935	---M--	200	added ('OK')	image/jpeg	etag:%228858f1b68d91d61:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/image003.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9_files/image003.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%b4%d9%83%d9%88%d9%89%20%d8%ac%d8%af%d9%8a%d8%af%d8%a9.htm)
14:46:56	12880/12880	---M--	200	added ('OK')	application/x-msmetafile	etag:%22a2446b17618ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/preview.wmf	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/preview.wmf	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:56	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:56%20GMT	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/editdata.mso	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/editdata.122.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:56	3339/3339	---M--	200	added ('OK')	application/vnd.ms-officetheme	etag:%22976b6b17618ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/themedata.thmx	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/themedata.thmx	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:57	314/314	---M-Z	200	added ('OK')	text/xml	etag:%228a926b17618ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/colorschememapping.xml	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/colorschememapping.xml	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:57	1936/1936	---M--	200	added ('OK')	image/jpeg	etag:%2264616f17618ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/image005.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/image005.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:57	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:57%20GMT	https://kb.dubaided.gov.ae/Old%20files/Ahlan%20Dubai/consumer%20protection/what%20is%20the%20consumer.htm	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/Old%20files/Ahlan%20Dubai/consumer%20protection/what%20is%20the%20consumer.126.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:58	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:57%20GMT	https://kb.dubaided.gov.ae/Old%20files/Ahlan%20Dubai/consumer%20protection/how%20does%20this%20benefit%20for%20retailer.htm	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/Old%20files/Ahlan%20Dubai/consumer%20protection/how%20does%20this%20benefit%20for%20retailer.127.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:58	1933/1933	---M--	200	added ('OK')	image/jpeg	etag:%222d247017618ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/image006.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/image006.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:58	1933/1933	---M--	200	added ('OK')	image/jpeg	etag:%224c07017618ad51:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/image007.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82_files/image007.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d9%84%d9%83%d8%aa%d8%a7%d8%a8%20%d8%a7%d9%84%d8%a7%d8%b2%d8%b1%d9%82.htm)
14:46:59	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Dec%202021%2010:46:58%20GMT	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/editdata.mso	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/editdata.12b.delayed	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1.htm)
14:46:59	3339/3339	---M--	200	added ('OK')	application/vnd.ms-officetheme	etag:%22dba76c5f5b2cd71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/themedata.thmx	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/themedata.thmx	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1.htm)
14:46:59	314/314	---M-Z	200	added ('OK')	text/xml	etag:%22ecce6c5f5b2cd71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/colorschememapping.xml	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/colorschememapping.xml	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1.htm)
14:47:00	2311/2311	---M--	200	added ('OK')	image/jpeg	etag:%22c221725f5b2cd71:0%22	https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/image002.jpg	C:/Users/ahmed.farghali/Desktop/httpskb.dubaided.gov.ae/kb/kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1_files/image002.jpg	(from https://kb.dubaided.gov.ae/consumer%20protection/%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af%20%d8%a7%d9%84%d8%a7%d8%b3%d8%b9%d8%a7%d8%b1.htm)
